time_s,raw_emg,filtered,smoothed,activation
0.36118059029514754,1.2334974298877435,1.0089028138902392,0.7344461667046389,1
0.3621810905452726,0.6582272672944269,0.89652810343452,0.7423860415206235,1
0.3631815907953977,0.4881544513813467,0.289625770043235,0.7332199343171406,1
0.36418209104552274,0.5259943811215184,0.7044692284932388,0.7217374219600883,1
0.3651825912956478,0.9572809326770689,0.7836724532668642,0.7249583588633473,1
0.3661830915457729,0.7611517862974542,0.9070297160697093,0.735908802182202,1
0.36718359179589793,1.367078949422424,1.2113760835272442,0.7487295759351476,1
0.368184092046023,1.5138363952904794,1.6566135119347463,0.7539452727847692,1
0.36918459229614803,0.7526775183698861,0.6099166392646611,0.7685145061220432,1
0.37018509254627313,-0.5605663185822539,-0.40321884692066734,0.7649441192954073,1
0.3711855927963982,-0.19884083763770644,-0.3224798640613819,0.7558892553075165,1
0.3721860930465232,-1.28541448028651,-1.1185848748325968,0.777660859773238,1
0.3731865932966483,-1.0992354925514582,-1.189173094530771,0.7686235227620316,1
0.3741870935467734,-1.1026241496096543,-0.9403945742035545,0.7651363066811351,1
0.3751875937968984,-0.4889469204616037,-0.54208755638968,0.7623855790271554,1
0.37618809404702347,-0.27810255594306077,-0.12391150729797701,0.7746558147105277,1
0.37718859429714857,-0.7679312958657983,-0.7989072550161999,0.7798673545608547,1
0.3781890945472736,-0.7978646753698985,-0.644784286290071,0.7542376565987063,1
0.37918959479739867,-0.5467556358107728,-0.5722424004062325,0.7378827210489559,1
0.3801900950475237,-0.7277414298565118,-0.5743933931486329,0.7509374389421714,1
0.3811905952976488,0.3792553995566529,0.35920222821371844,0.7485117314197466,1
0.38219109554777386,0.13280185421136304,0.27777893176568286,0.7434705316972388,1
0.3831915957978989,0.598316390568034,0.5935447358095898,0.7358235611320033,1
0.38419209604802396,1.2629359829363178,1.3990261415958736,0.7204628314517082,1
0.38519259629814906,1.6033419699083495,1.61415913091215,0.7210540313682053,1
0.3861930965482741,1.5161792049741833,1.659998809881564,0.7272757919654358,1
0.38719359679839915,1.1133319687232943,1.1279084885419246,0.7103803012861527,1
0.38819409704852426,-0.021235936815999557,0.15409831444891764,0.7101589855172826,1
0.3891945972986493,-0.6687290039615725,-0.669968727728806,0.7108332410581866,1
0.39019509754877435,-0.8513087287083869,-0.6218512959291473,0.7059001380143276,1
0.3911955977988994,-0.6470416973011335,-0.6895243189514838,0.7231294036024934,1
0.3921960980490245,-0.616000413183962,-0.31884495727943724,0.7315772170577294,1
0.39319659829914955,-1.1799479392552281,-1.2826765484224036,0.7109270300901087,1
0.3941970985492746,-1.6447736822315602,-1.2939601444846978,0.6821057416490279,1
0.3951975987993997,-0.2514199391900278,-0.4010264307956694,0.6765104762691208,1
0.39619809904952474,-1.965698445801333,-1.6192560522127948,0.6708695613563286,1
0.3971985992996498,-0.4423835572651478,-0.5886836023182729,0.6761311276738725,1
0.39819909954977484,-0.519496044738163,-0.2516007405159202,0.6742642492311794,1
0.39919959979989994,0.060311843498159934,-0.03770562538984076,0.6580165237931392,1
0.400200100050025,0.8285811458014095,0.9779292137374883,0.6542664815130758,1
0.40120060030015003,0.42719625688527674,0.3884165186321174,0.663907858980996,1
0.4022011005502751,0.23193305756879062,0.2624509034923482,0.669934069821488,1
0.4032016008004002,0.8523070066727735,0.865971515303742,0.674061628045408,1
0.40420210105052523,1.3207464681306527,1.2484580572901087,0.6663976673717243,1
0.4052026013006503,0.7316028322190335,0.7887508378729883,0.6561145190619839,1
0.4062031015507754,0.5495350779054885,0.3961445265478691,0.6554328709190145,1
0.4072036018009004,0.26442609903931913,0.35535668163086986,0.6559504262392558,1
0.4082041020510255,0.37113992269748186,0.1587954440802041,0.6601043861640461,1
0.4092046023011505,0.05449526549798889,0.16775499384011372,0.6568919589300626,1
0.4102051025512756,0.7444736147398682,0.4946337076238251,0.6316597981961123,1
0.41120560280140067,-0.28372391253396434,-0.16412827992608045,0.6273277226854654,1
0.4122061030515257,-0.6152800502664996,-0.8854623149910178,0.6093677332535333,1
0.4132066033016508,-0.4339118967477203,-0.3233385470884286,0.5965576887550225,1
0.41420710355177587,-0.1769188021472976,-0.45781407630029197,0.6237744246059413,1
0.4152076038019009,-1.7296328349545855,-1.6451357326751603,0.6219903000066799,1
0.41620810405202596,-1.0478417546736984,-1.3294203888315024,0.6124193870842579,1
0.41720860430215106,-0.21878009533577714,-0.17886673514621015,0.6222540582806408,1
0.4182091045522761,0.058925073048072485,-0.2155490898807087,0.6380384025697015,1
0.41920960480240116,-0.3138326951986104,-0.33015337026930647,0.6230084263226686,1
0.4202101050525262,0.37993140521944824,0.12117310128105568,0.604151141851607,1
0.4212106053026513,0.6676376353067477,0.5855581799385781,0.6126874404307472,1
0.42221110555277636,1.2519439084907722,1.0252409526979418,0.6005797250820363,1
0.4232116058029014,0.5303544849711272,0.37678682262876767,0.6093924062405744,1
0.4242121060530265,0.93388716858679,0.7528924602003779,0.6226016741431234,1
0.42521260630315155,1.2352676109975602,1.0241564297856913,0.6321108399597909,1
0.4262131065532766,0.5711535757855575,0.4252220493225773,0.6136250699461269,1
0.42721360680340165,1.2285254538564878,1.0052851662121984,0.6183634348692295,1
0.42821410705352675,-0.11526105064857173,-0.26158625260588947,0.623373325875675,1
0.4292146073036518,0.24239934989759482,0.058084984919208216,0.6114471231353454,1
0.43021510755377684,0.7088127998033716,0.5403109860001589,0.6146357138734856,1
0.43121560780390195,-0.2510867366891967,-0.385079994225785,0.6233597115786638,1
0.432216108054027,-0.3155395402143026,-0.48547692800519504,0.6280870254624161,1
0.43321660830415204,-0.3126288576797379,-0.43292337411041903,0.6418364676823062,1
0.4342171085542771,0.257648586529718,0.1374181048983646,0.6614982104433872,1
0.4352176088044022,-1.2308092664624766,-1.397555355379804,0.6636176462267389,1
0.43621810905452724,-0.742090185253476,-0.7619993382849589,0.6555971612789009,1
0.4372186093046523,-0.2328798182193893,-0.48740626361637934,0.6539503074422177,1
0.43821910955477733,-1.6023502636558078,-1.5149351069948567,0.6385111749137958,1
0.43921960980490243,-0.25446122829883444,-0.5807624977657346,0.6405698018128269,1
0.4402201100550275,-0.29203866003505546,-0.14330564980805038,0.669806677046464,1
0.4412206103051525,1.520710499493255,1.1812578787706332,0.664107881664321,1
0.44222111055527763,0.9587532499568288,1.1080621717324652,0.6637849059230841,1
0.4432216108054027,0.8231038780735221,0.5311777360707588,0.6888724712102147,1
0.4442221110555277,0.24177250993035426,0.3510959209316221,0.6983285632283929,1
0.44522261130565277,1.033885109120223,0.8278413597526795,0.7142809242419865,1
0.4462231115557779,0.9535217348553342,1.013870284777248,0.7319860533584324,1
0.4472236118059029,1.1429920850048707,1.0293176602451781,0.7428953510435378,1
0.44822411205602797,0.8755619009165202,0.912064135643372,0.7238217529938338,1
0.44922461230615307,-0.46125905782250054,-0.5131639162232113,0.7475411267020354,1
0.4502251125562781,-0.009532804153124505,0.05364071305428875,0.7522711593438315,1
0.45122561280640316,-0.5869201385656141,-0.6253347647872505,0.7450606360284862,1
0.4522261130565282,-0.6396708308738889,-0.5129454538146171,0.7546762768586024,1
0.4532266133066533,0.3165120514456279,0.2696613782872644,0.7443557342346968,1
0.45422711355677836,-1.586344611086818,-1.4078875941971138,0.7627044657752213,1
0.4552276138069034,-1.184813791454555,-1.2249507231319026,0.777271432283773,1
0.45622811405702846,-0.8234862931987861,-0.6325102207354859,0.7727436410593638,1
0.45722861430715356,-1.0272423890602815,-1.042828792625371,0.7774190264689015,1
0.4582291145572786,-1.3149424577743505,-1.1418825821342495,0.7705532855752851,1
0.45922961480740365,-0.28907846725690456,-0.27372678300770525,0.7695130234236248,1
0.46023011505752875,-0.046074517114662344,0.09360946023193017,0.7792518933198883,1
0.4612306153076538,0.03800662340373062,0.08178558809192177,0.759480087511455,1
0.46223111555777885,0.0012339927886856339,0.11350568856992171,0.762140607346838,1
0.4632316158079039,0.37087302691786334,0.42626989203997634,0.7662310799648119,1
0.464232116058029,1.8040122694356162,1.9196578379821554,0.753641466805839,1
0.46523261630815405,1.318084846787637,1.3601959635680108,0.7579722202252018,1
0.4662331165582791,1.160261626968766,1.3132716017696549,0.7669134464673233,1
0.4672336168084042,1.409557814448485,1.4332449995027354,0.7481916793901667,1
0.46823411705852924,0.49642694115429,0.6883536907896227,0.7294001867284223,1
0.4692346173086543,1.0915866751480685,1.1277714209489886,0.7218188874295826,1
0.47023511755877934,-1.2062261688383589,-1.0064295571033484,0.730116394033002,1
0.47123561780890444,-1.2128884563306463,-1.1310230641938444,0.7345899465375646,1
0.4722361180590295,-0.11898462552208156,0.07156105021274234,0.7230475808892259,1
0.47323661830915453,-1.677930614985987,-1.5627555080388507,0.7292105482338954,1
0.4742371185592796,-1.1883149454563144,-0.9893940922901787,0.7183641609887239,1
0.4752376188094047,-0.7724382232844657,-0.6636302640184214,0.7090815248849414,1
0.47623811905952973,-1.1227285644402978,-0.9060040908283963,0.7081383805721532,1
0.4772386193096548,-0.5753881931851607,-0.4892580350169224,0.7040376793776973,1
0.4782391195597799,-1.3903420522397294,-1.1790228296321135,0.7076704814914739,1
0.4792396198099049,-0.8600687206130417,-0.7864333103467969,0.7255363009050004,1
0.48024012006003,0.1413881092884134,0.3139214247796952,0.7110497611581499,1
0.481240620310155,0.5421952365662097,0.6188492647026668,0.7053519329766258,1
0.4822411205602801,0.033321748714502664,0.14218988332437632,0.7244493223351041,1
0.48324162081040517,0.2865111418813967,0.3809102665274024,0.7167071690779346,1
0.4842421210605302,0.5913958191199882,0.6243615997115388,0.697499750481482,1
0.4852426213106553,0.2881004233424619,0.4089650649581406,0.6930437103790077,1
0.48624312156078037,0.9331761253053421,0.8950253300541064,0.7185286668714306,1
0.4872436218109054,0.542955068896213,0.6919298945150755,0.7297842268885509,1
0.48824412206103046,0.9851943414504498,0.8854544490462134,0.7275817522641769,1
0.48924462231115556,0.609798248374976,0.7973001687338781,0.7356695716046192,1
0.4902451225612806,-0.4235767786365195,-0.5903669619141244,0.712479212088005,1
0.49124562281140566,-0.4955338024808769,-0.2451695249128023,0.6951151089093496,1
0.4922461230615307,0.415975572111428,0.16848753864524335,0.687826993374568,1
0.4932466233116558,-0.17638053759632788,0.1521127711287702,0.6889426431909687,1
0.49424712356178085,-0.4412627631560476,-0.7659712511026011,0.7053642418026836,1
0.4952476238119059,-1.442068213649659,-1.051518984980803,0.6882762710710911,1
0.496248124062031,-0.0712665339319285,-0.43675200236031314,0.6834293009297802,1
0.49724862431215605,-1.7374078689589867,-1.3374660274786514,0.6682040003081685,1
0.4982491245622811,-0.027922326423007904,-0.36974477338479317,0.6906648223643571,1
0.49924962481240615,-0.29671237308264187,0.049032111034084225,0.6708424818777213,1
0.5002501250625312,0.2540911179794976,-0.006483497414882661,0.6530826019674828,1
0.5012506253126563,0.16447234071614197,0.4202997050644621,0.6581783939009244,1
0.5022511255627814,0.8463453887498452,0.6945855595034456,0.650146525809063,1
0.5032516258129064,0.9975962260638519,1.1629523489635851,0.6555519205264374,1
0.5042521260630315,0.7225503263142654,0.6835606068545952,0.6516340426229505,1
0.5052526263131566,0.846535106576898,0.9400593140556968,0.6459647243012495,1
0.5062531265632816,1.5178618911453636,1.5873796886593943,0.6457542338175467,1
0.5072536268134067,0.6135907152826837,0.655721129766901,0.6353340755555823,1
0.5082541270635317,0.013948464818234863,0.18151165231161814,0.6371346832270548,1
0.5092546273136568,0.03310201124717577,0.05092477788398925,0.6454351111259994,1
0.5102551275637819,-1.6007674380189398,-1.3678572848530774,0.640896129954179,1
0.5112556278139069,-0.6753914658800417,-0.6445635889479404,0.6558150083064006,1
0.512256128064032,-0.25191094235316824,0.0033819573512207024,0.6549815390043392,1
0.5132566283141571,-0.8949880927771522,-0.8306608590620891,0.6560732787277639,1
0.5142571285642821,-1.0108395012819211,-0.7601398621514419,0.6501097819663968,1
0.5152576288144072,-0.5854812035846646,-0.4919908046352399,0.6424062653302061,1
0.5162581290645323,-1.1793547037494987,-0.9488658250305815,0.6312764155286583,1
0.5172586293146573,-1.5978689562500281,-1.4890274903227634,0.6341586238985563,1
0.5182591295647824,-1.7109564371613413,-1.5094336213753796,0.6397336548683825,1
0.5192596298149074,-0.3765102988143971,-0.2733728843693611,0.6482516743610646,1
0.5202601300650325,0.5840986939111252,0.7640810500377951,0.6500292005595424,1
0.5212606303151576,0.30499820532555993,0.3697580331132583,0.6329323879275662,1
0.5222611305652826,1.0092832424317093,1.1946021530221733,0.6584252605652635,1
0.5232616308154077,0.5774490761181041,0.5716384837070676,0.650149488224995,1
0.5242621310655328,-0.11001744924598933,0.10140009677825093,0.6442529766550504,1
0.5252626313156578,0.9946307067950504,0.9184198606904943,0.6585570210876074,1
0.5262631315657829,0.2782905767826772,0.5044106862353298,0.6783289425189414,1
0.527263631815908,0.8714085438044954,0.7595277708856487,0.7026934483359403,1
0.528264132066033,0.7722529113186365,0.9831289344577645,0.7043819481968248,1
0.5292646323161581,0.6087443844145108,0.5029673942617423,0.7014306496748313,1
0.530265132566283,-0.4692727425662626,-0.3033969005945619,0.7008528365688664,1
0.5312656328164082,0.16352804110015612,0.0978413516044474,0.6935550943434043,1
0.5322661330665333,-0.33108269193163925,-0.23222026689799702,0.675943981356896,1
0.5332666333166582,-0.7829349222087865,-0.7959316614746329,0.6631002128759201,1
0.5342671335667833,-0.42965207755596113,-0.39741254112052243,0.663295526942708,1
0.5352676338169085,-1.1769780788149427,-1.1549089825692218,0.6705885679611205,1
0.5362681340670334,-0.8370915821396743,-0.8533518649510342,0.6461509391849107,1
0.5372686343171585,-0.779248799257062,-0.746516880686309,0.6461249645679378,1
0.5382691345672836,-0.5303836837581551,-0.587279610977852,0.6611019826825846,1
0.5392696348174086,0.37134211542331547,0.412124336924348,0.6660635860755292,1
0.5402701350675337,0.07623039381787321,-0.033874471836734366,0.6719899480662714,1
0.5412706353176588,0.3258840660360488,0.3892799434076981,0.693487047657464,1
0.5422711355677838,0.6196135845693511,0.4472390871365556,0.7038875058399625,1
0.5432716358179089,0.49074631403604707,0.5780137457628755,0.6765885677839067,1
0.5442721360680339,1.0663714548393128,0.8548475610264966,0.6486861549830046,1
0.545272636318159,0.11655205299648719,0.19667835338199235,0.6531209811929587,1
0.5462731365682841,1.907766772482809,1.711395634245183,0.6433233736514615,1
0.5472736368184091,0.895583221464319,0.9236774104652187,0.652113891715191,1
0.5482741370685342,0.06291567022260647,-0.07491919488756937,0.6544974818180458,1
0.5492746373186593,0.8031678420801399,0.7642343326619255,0.6691095130172967,1
0.5502751375687843,-0.9146690082589621,-0.9950795689815843,0.687592696241134,1
0.5512756378189094,-1.545674967146688,-1.638524995914408,0.6893551761754907,1
0.5522761380690345,-0.7400152618957746,-0.7790105525476705,0.7038492103483015,1
0.5532766383191595,-0.8709579060829005,-1.0153874228639093,0.6976796785917525,1
0.5542771385692846,-0.6510719502576764,-0.6546699515563542,0.6824528748017137,1
0.5552776388194096,-0.3749950965209784,-0.5751722027825938,0.6799858452980424,1
0.5562781390695347,-0.7255472793943456,-0.7068240393339784,0.6850401255871805,1
0.5572786393196598,0.25694007713567146,0.01353270571810139,0.692836901620271,1
0.5582791395697848,-0.2065522781386544,-0.19127735565101533,0.6933515728725927,1
0.5592796398199099,-0.15440024637961985,-0.4155768288046164,0.6951965640425074,1
0.560280140070035,0.15627164300493573,0.14597584604258923,0.688910588866941,1
0.56128064032016,0.8958159074358498,0.6432648580992897,0.6823438718882109,1
0.5622811405702851,0.7999522666365289,0.7522328630835554,0.6957965818111536,1
0.5632816408204102,1.2954801819638022,1.0787410287093242,0.6944762231303567,1
0.5642821410705352,1.1448013732202316,1.0564579616885559,0.6972318195423794,1
0.5652826413206603,1.72619646488795,1.5668457841948729,0.6983903826559311,1
0.5662831415707853,1.5846193630325476,1.468888734155505,0.7024874215440461,1
0.5672836418209104,0.22550579290636674,0.12408058751997808,0.7030074499635214,1
0.5682841420710355,0.22423809599903105,0.11431298133026979,0.7093450757267538,1
0.5692846423211605,0.559024394347181,0.4951141948670634,0.711072519514832,1
0.5702851425712856,0.34116062371008593,0.27420067296294015,0.6987546263890485,1
0.5712856428214107,-0.7550190860503923,-0.8092839362997255,0.7034086801859204,1
0.5722861430715357,-1.3167965678321756,-1.3137816581649098,0.6974943957638079,1
0.5732866433216608,-1.2308413141450265,-1.3022400436696207,0.7008580584516455,1
0.5742871435717859,-1.1087666784917034,-1.025559257970112,0.7108666229099302,1
0.5752876438219109,-0.9014855005767519,-1.0065438574083305,0.7175312099411377,1
0.576288144072036,-1.3828704126965037,-1.2291123948758713,0.6993259276836883,1
0.5772886443221611,-0.3109825427159552,-0.45105118305819963,0.6819647952954754,1
0.5782891445722861,-0.4245211078421718,-0.2217887449558184,0.6876745186521178,1
0.5792896448224112,-0.21133538785977105,-0.37961591907817893,0.6865673067070702,1
0.5802901450725362,0.3236516661306862,0.5561109150514665,0.6769501933450841,1
0.5812906453226613,0.6713066539077865,0.4876801532589738,0.6973340604065769,1
0.5822911455727864,0.019238935723748796,0.25795382951407697,0.7075962463559152,1
0.5832916458229114,1.0516034079002299,0.8881812199703683,0.7116498098088961,1
0.5842921460730365,-0.28865217785298525,-0.08311378234220707,0.7218921770204858,1
0.5852926463231616,0.9184626031897837,0.8265731336327106,0.7198332818382348,1
0.5862931465732866,1.3840073461704467,1.525987361098169,0.7181189800275521,1
0.5872936468234117,0.6730393418149574,0.6804989466464709,0.7077373845783572,1
0.5882941470735368,0.6402755411014831,0.7250594315789908,0.7054002428785362,1
0.5892946473236618,0.3714263416663566,0.47005249260193244,0.7079222254996835,1
0.5902951475737869,0.18151810132576576,0.23872641624248442,0.7060937341409532,1
0.5912956478239119,-0.5799579962508344,-0.41528136438145713,0.7026657890374082,1
0.592296148074037,-0.8240760455169394,-0.7641203752981764,0.7000317933235067,1
0.5932966483241621,-0.866535958481701,-0.6643859351667815,0.7158585466727123,1
0.5942971485742871,-0.32296974774013976,-0.23895290473732989,0.7387742538833845,1
0.5952976488244122,-0.6437414189803503,-0.4293810432255832,0.740815548145134,1
0.5962981490745373,-1.53285549098362,-1.415681413139559,0.7413232508719977,1
0.5972986493246623,-1.2990742965276254,-1.0918605448571062,0.7429290240005827,1
0.5982991495747874,-0.7304376789142022,-0.575347417801802,0.7389938147631979,1
0.5992996498249125,-1.2766572348896041,-1.0974636842223022,0.721316022965068,1
0.6003001500750375,-0.2880525356989393,-0.08481545610911223,0.731206180245336,1
0.6013006503251626,0.6344856941937049,0.7704683765037572,0.7342490609840868,1
0.6023011505752875,0.8132030421390883,1.064496720379791,0.7358430621731772,1
0.6033016508254126,0.8531862588833271,0.9600268256115291,0.7634902675472668,1
0.6043021510755378,-0.09948049147282056,0.17381428345704478,0.7697342172310415,1
0.6053026513256627,1.4733311662128477,1.594365555857233,0.7727544273798409,1
0.6063031515757878,0.9611964902173481,1.219933336800898,0.7690088658229485,1
0.607303651825913,0.04355191957250515,0.21621087836715092,0.762448888109266,1
0.6083041520760379,0.47191959626898383,0.7033957162305018,0.7799831373612827,1
0.609304652326163,0.08583591140470673,0.31263206969206575,0.7985373708265697,1
0.6103051525762881,-0.1559688132754149,0.06026075550845511,0.8211184369274619,1
0.6113056528264131,-0.3860256086368355,-0.12418508563954123,0.8241550924949903,1
0.6123061530765382,-0.8497158505601428,-0.6353757780925049,0.7942683907919522,1
0.6133066533266633,-1.475694693354809,-1.204840159766693,0.8017404871963691,1
0.6143071535767883,-1.1853417534882775,-0.9650333937520427,0.816745165483834,1
0.6153076538269134,-1.6481443545057668,-1.3954485290176168,0.8149582245815523,1
0.6163081540770384,-1.5588904131680557,-1.337188948460434,0.8130449620336638,1
0.6173086543271635,-1.1392148300374467,-0.9154182549802627,0.8153987299313273,1
0.6183091545772886,-1.4553388447051523,-1.2600983418638763,0.800855538503962,1
0.6193096548274136,-0.8077324234509999,-0.5971789079545294,0.7998273446435213,1
0.6203101550775387,-0.4282206145935086,-0.29958580930612544,0.8216188889142777,1
0.6213106553276638,0.6665994596123515,0.8895725927289745,0.8421658870858191,1
0.6223111555777888,1.077648695958256,1.1170211962956762,0.8389984114955423,1
0.6233116558279139,0.17342823007445662,0.41835045376312735,0.846285901289972,1
0.624312156078039,1.5558245210674309,1.520067121983513,0.8517380092189354,1
0.625312656328164,0.9010303909056842,1.1586878943458658,0.836175273328563,1
0.6263131565782891,1.3908511455856902,1.3088124543303854,0.8427207665162688,1
0.6273136568284141,1.559758614954211,1.83341145176268,0.8522239620071452,1
0.6283141570785392,0.6550328324785561,0.5339862291445573,0.8557401013599193,1
0.6293146573286643,0.21569473722669577,0.5306264265181488,0.8542953491619314,1
0.6303151575787893,0.5362118318214099,0.36883283720684457,0.8779325987417598,1
0.6313156578289144,-0.5316866343340305,-0.15968126757485812,0.857922553239615,1
0.6323161580790395,-0.9268393439167945,-1.1346662921149098,0.8430065538362255,1
0.6333166583291645,-2.227652921594971,-1.8158928932347178,0.8536501933613091,1
0.6343171585792896,-0.9932981870470471,-1.2121670873868107,0.8616656664140689,1
0.6353176588294147,-1.3801431662166885,-0.9784059120091322,0.8712832182192625,1
0.6363181590795397,0.15248242675156043,-0.031652275946267204,0.8830071718644953,1
0.6373186593296648,-1.3863459902813096,-1.0541037668673185,0.9044417061208894,1
0.6383191595797898,-1.3617143716772246,-1.4752933459522326,0.9000565815663301,1
0.6393196598299149,-0.6115102435633673,-0.38070544748784824,0.8814164681144118,1
0.64032016008004,0.18421384925462309,0.14306328884805936,0.8834543205557049,1
0.641320660330165,0.393157486167345,0.5329697592646325,0.873440276288846,1
0.6423211605802901,0.03026683452947665,0.03696080392990886,0.8695069265680923,1
0.6433216608304152,0.5276113968463731,0.6129762421447456,0.8704932846426991,1
0.6443221610805402,1.3022883248455597,1.3285301182751512,0.8526551085433309,1
0.6453226613306653,1.3851457391916413,1.4567309518026526,0.842619501932852,1
0.6463231615807904,1.229276131707224,1.2573076336257185,0.8548302575608276,1
0.6473236618309154,1.3659609333513598,1.4562350345785928,0.8465567879568119,1
0.6483241620810405,0.8226368563739939,0.8479528142499754,0.841299085860675,1
0.6493246623311655,0.1972334655778922,0.3193268897036822,0.847678439718424,1
0.6503251625812906,0.374469387995854,0.4120901154944041,0.8310140736602082,1
0.6513256628314157,-1.3839853901030978,-1.245628151047571,0.8218827056808312,1
0.6523261630815407,-1.315585800866946,-1.240303688018498,0.7970885428032913,1
0.6533266633316658,-1.0207477609012083,-0.8877892157121345,0.7717484329397808,1
0.6543271635817909,-1.4719328975440364,-1.355676762448458,0.7630269286294413,1
0.6553276638319159,-0.7205824645257064,-0.5938632807499978,0.7631090010228606,1
0.656328164082041,-0.6084052535017177,-0.4741333666314263,0.7679794461520482,1
0.6573286643321661,-0.8788459697782962,-0.7483928546213245,0.7737913755027188,1
0.6583291645822911,-1.2326274790165552,-1.1041693688684913,0.7600297723996606,1
0.6593296648324162,-0.9318868652443335,-0.7935096599517538,0.7344289690771664,1
0.6603301650825413,0.5344972096585733,0.6464584377700929,0.723569249049433,1
0.6613306653326663,1.0507417538758674,1.1959117984592402,0.7228404180065955,1
0.6623311655827914,0.3213543426349893,0.41611955036453435,0.7387380855182544,1
0.6633316658329164,0.12056817879859982,0.27283448717078856,0.743752393526288,1
0.6643321660830415,0.9831185541453207,1.066926015816697,0.731100694888731,1
0.6653326663331666,0.7352846021426852,0.8947463156746682,0.7262213163694702,1
0.6663331665832916,1.058634263618386,1.1405214624227475,0.7267024132394503,1
0.6673336668334167,0.7901081612792535,0.9647361587106043,0.7224798027938475,1
0.6683341670835418,0.2967882571297586,0.36818953689546285,0.7393325150263567,1
0.6693346673336668,-0.12423540111665002,0.09539857743058833,0.7501014320298448,1
0.6703351675837919,-0.9348357437489165,-0.9101235907049103,0.7591904600555132,1
0.671335667833917,-0.7845504097918826,-0.4758991125281902,0.7469710966935525,1
0.672336168084042,-0.7864918144439472,-0.8541360914888331,0.7307948331585523,1
0.673336668334167,-1.1637401369313785,-0.7373181466505783,0.7278227220853912,1
0.674337168584292,-0.5057275809498265,-0.6868488190727142,0.719278208193326,1
0.6753376688344171,-1.2314570871526813,-0.7021194953770198,0.7146372181026907,1
0.6763381690845423,0.338957319858721,0.06910431045338966,0.7069594301270091,1
0.6773386693346672,-1.1378175453292019,-0.5664059585871529,0.6957801685196898,1
0.6783391695847923,0.3961269253508441,0.0979110136275871,0.676419857472428,1
0.6793396698349174,-1.0721679694993465,-0.5347300461891054,0.6726102148871265,1
0.6803401700850424,-0.3433222569041906,-0.6123550936662214,0.6755189807477386,1
0.6813406703351675,-0.004885378477482494,0.4502777351084032,0.6814123159675414,1
0.6823411705852926,0.6611099698266402,0.44658613696199934,0.6988583612674117,1
0.6833416708354176,0.17212857103773394,0.5358527271099983,0.6987608882359176,1
0.6843421710855427,0.828753874537311,0.6691810860001501,0.6840147934799106,1
0.6853426713356677,0.6568156172843023,0.9419643598672525,0.6749857093405748,1
0.6863431715857928,0.9410522933088604,0.8265356515292117,0.6793280079956348,1
0.6873436718359179,1.0775804424287454,1.3048191672689984,0.6600561993984535,1
0.6883441720860429,0.9229600700261875,0.8427084140743852,0.6673998527563482,1
0.689344672336168,-0.31778713400234326,-0.13673652152480248,0.6695514053369712,1
0.6903451725862931,0.2143140899372194,0.16711813234706335,0.6696838059117884,1
0.6913456728364181,-0.4525348636840998,-0.32183923698449235,0.6692469154660453,1
0.6923461730865432,-0.8637965457899727,-0.8795964155553686,0.6710632377493083,1
0.6933466733366683,-1.2288611027330654,-1.151422092319153,0.679018001808491,1
0.6943471735867933,-1.7797012878807523,-1.7829815195585659,0.6765176943622784,1
0.6953476738369184,-0.875746525793338,-0.845762783704625,0.6752787000413637,1
0.6963481740870435,-0.4328238100957849,-0.4484944568757094,0.6640940480705994,1
0.6973486743371685,-1.2891424408387455,-1.3076294809205398,0.6619626926621691,1
0.6983491745872936,-0.38089174213332927,-0.42072711964670495,0.6695784789688148,1
0.6993496748374186,-0.014990456979707939,-0.08727738517191841,0.6730531629103157,1
0.7003501750875437,0.048396462441848954,-0.02820071671033242,0.6669139788775705,1
0.7013506753376688,0.7946029060461208,0.6866650706816055,0.6720475007608513,1
0.7023511755877938,-0.1306103435313153,-0.272288135655407,0.6841228849784142,1
0.7033516758379189,0.8030918416156714,0.6973070864470593,0.6883836039398642,1
0.704352176088044,1.7247251417905038,1.5011150554790669,0.6955478497085226,1
0.705352676338169,0.9734847079607255,0.8885300417401342,0.6972849448752164,1
0.7063531765882941,1.6287260116540225,1.3464356316249453,0.6925148159458164,1
0.7073536768384192,0.8189850051773683,0.7435192030466232,0.6961448640892977,1
0.7083541770885442,0.6625835324679991,0.36686463106813116,0.7007786199944195,1
0.7093546773386693,0.42408706055490464,0.34205545298496015,0.6936336719346291,1
0.7103551775887943,1.1368784146035558,0.8635733705230918,0.7116496483670036,1
0.7113556778389194,0.32311796194751474,0.23232136860017982,0.7173720883601862,1
0.7123561780890445,-0.5408353452516295,-0.7833022182592698,0.7148512584118881,1
0.7133566783391695,-0.3019348942512694,-0.38041211620194554,0.6937712200605614,1
0.7143571785892946,-0.8393142227811965,-1.073546044557556,0.6871153000797372,1
0.7153576788394197,-0.8397643109988518,-0.8729017933875112,0.6967381638725166,1
0.7163581790895447,-0.9792401678753423,-1.2313375765859005,0.7068607721375958,1
0.7173586793396698,-1.3873552504258497,-1.362474361669738,0.7062141686951401,1
0.7183591795897949,0.02401742608120805,-0.24317416458482888,0.699730165976824,1
0.7193596798399199,-0.02850916730867753,0.0334488613848527,0.6912514776177255,1
0.720360180090045,0.6001208836629561,0.350890992166693,0.6653212503957084,1
0.72136068034017,0.30820464233586414,0.3693313421066833,0.6828530521248058,1
0.7223611805902951,1.4224593401278642,1.234925406821118,0.6891864948396468,1
0.7233616808404202,0.882523836270817,0.9110523437256224,0.6770109848488063,1
